"device_name","WS","TY","TP","FS","FX","YL","SC","GH","RZ","QY","CT"
"XGC00101","0+23.2?24.2%","000.0000mmol/L","008.04pH","000.88m/s","0  N","00000.0mm/h","0032.0?054.9%08808.3Lux*","000269umol/m2*s","000.0h","00992.2mbar","000354ppm"
"XGC00101","0+23.2?24.1%","000.0000mmol/L","008.04pH","000.96m/s","0NNW","00000.0mm/h","0029.6?063.1%08218.3Lux*","000290umol/m2*s","001.0h","00992.1mbar","000349ppm"
"XGC00101","0+23.3?24.1%","000.0000mmol/L","008.04pH","000.44m/s","0NNW","00000.0mm/h","0029.0?064.1%07558.3Lux*","000345umol/m2*s","003.0h","00992.1mbar","000348ppm"
"XGC00101","0+23.3?24.1%","000.0000mmol/L","008.03pH","000.15m/s","0NNW","00000.0mm/h","0028.7?062.9%06558.3Lux*","000253umol/m2*s","005.0h","00992.1mbar","000354ppm"
"XGC00101","0+23.5?24.1%","000.0000mmol/L","008.04pH","000.59m/s","0 NW","00000.0mm/h","0028.9?063.6%07690.8Lux*","000297umol/m2*s","007.0h","00992.0mbar","000347ppm"
"XGC00101","0+23.6?24.0%","000.0000mmol/L","008.03pH","000.66m/s","0 SE","00000.0mm/h","0029.4?061.0%07867.5Lux*","000397umol/m2*s","009.0h","00991.8mbar","000353ppm"
"XGC00101","0+23.6?24.0%","000.0000mmol/L","008.03pH","000.51m/s","0WSW","00000.0mm/h","0029.4?062.7%08667.5Lux*","000435umol/m2*s","010.0h","00991.8mbar","000350ppm"
"XGC00101","0+23.7?24.0%","000.0000mmol/L","008.04pH","000.00m/s","0NNE","00000.0mm/h","0029.6?065.4%07419.2Lux*","000400umol/m2*s","012.0h","00991.7mbar","000346ppm"
"XGC00101","0+23.8?24.0%","000.0000mmol/L","008.04pH","000.22m/s","0WNW","00000.0mm/h","0029.3?065.2%06602.5Lux*","000267umol/m2*s","014.0h","00991.7mbar","000346ppm"
"XGC00101","0+23.9?24.0%","000.0000mmol/L","008.04pH","000.51m/s","0WNW","00000.0mm/h","0031.0?055.6%07412.5Lux*","000461umol/m2*s","016.0h","00991.6mbar","000355ppm"
"XGC00101","0+24.0?24.0%","000.0000mmol/L","008.05pH","000.66m/s","0SSW","00000.0mm/h","0030.0?060.1%07613.3Lux*","001070umol/m2*s","018.0h","00991.5mbar","000356ppm"
"XGC00101","0+24.1?23.9%","000.0000mmol/L","008.07pH","000.29m/s","0NNE","00000.0mm/h","0030.6?058.9%08217.5Lux*","001162umol/m2*s","019.0h","00991.5mbar","000353ppm"
"XGC00101","0+24.2?23.9%","000.0000mmol/L","008.07pH","000.44m/s","0NNW","00000.0mm/h","0030.4?058.4%08170.0Lux*","001116umol/m2*s","021.0h","00991.5mbar","000350ppm"
"XGC00101","0+24.3?23.9%","000.0000mmol/L","008.07pH","000.44m/s","0  N","00000.0mm/h","0030.8?058.1%07917.5Lux*","000351umol/m2*s","023.0h","00991.4mbar","000353ppm"
"XGC00101","0+24.4?24.0%","000.0000mmol/L","008.04pH","000.73m/s","0ESE","00000.0mm/h","0031.5?056.5%08790.0Lux*","000550umol/m2*s","025.0h","00991.3mbar","000348ppm"
"XGC00101","0+24.5?24.0%","000.0000mmol/L","008.04pH","000.81m/s","0NNE","00000.0mm/h","0029.6?060.2%07865.0Lux*","000316umol/m2*s","027.0h","00991.3mbar","000351ppm"
"XGC00101","0+24.7?24.1%","000.0000mmol/L","008.03pH","000.15m/s","0NNE","00000.0mm/h","0030.3?056.2%08400.8Lux*","000491umol/m2*s","028.0h","00991.2mbar","000354ppm"
"XGC00101","0+24.8?24.0%","000.0000mmol/L","008.03pH","000.37m/s","0ENE","00000.0mm/h","0032.0?053.0%07980.8Lux*","000440umol/m2*s","030.0h","00991.1mbar","000350ppm"
"XGC00101","0+24.9?24.0%","000.0000mmol/L","008.03pH","001.18m/s","0ESE","00000.0mm/h","0031.1?056.6%09114.2Lux*","001126umol/m2*s","032.0h","00991.0mbar","000347ppm"
"XGC00101","0+25.0?24.0%","000.0000mmol/L","008.04pH","000.22m/s","0  N","00000.0mm/h","0030.7?060.2%08619.2Lux*","000524umol/m2*s","034.0h","00991.0mbar","000341ppm"
"XGC00101","0+25.2?24.0%","000.0000mmol/L","008.03pH","000.66m/s","0ENE","00000.0mm/h","0030.7?055.8%08627.5Lux*","000440umol/m2*s","036.0h","00991.0mbar","000349ppm"
"XGC00101","0+25.3?24.1%","000.0000mmol/L","008.03pH","000.29m/s","0ESE","00000.0mm/h","0030.9?055.2%06394.2Lux*","000229umol/m2*s","037.0h","00991.0mbar","000351ppm"
"XGC00101","0+25.4?24.1%","000.0000mmol/L","008.03pH","000.07m/s","0  E","00000.0mm/h","0029.7?064.0%05582.5Lux*","000224umol/m2*s","039.0h","00991.0mbar","000348ppm"
"XGC00101","0+25.5?24.2%","000.0000mmol/L","008.03pH","000.00m/s","0NNE","00000.0mm/h","0030.5?056.8%07013.3Lux*","000226umol/m2*s","041.0h","00991.0mbar","000352ppm"
"XGC00101","0+25.7?24.2%","000.0000mmol/L","008.01pH","000.44m/s","0NNE","00000.0mm/h","0030.8?056.4%08193.3Lux*","000323umol/m2*s","043.0h","00990.9mbar","000348ppm"
"XGC00101","0+25.7?24.2%","000.0000mmol/L","008.01pH","000.51m/s","0ENE","00000.0mm/h","0030.3?060.9%05586.7Lux*","000237umol/m2*s","045.0h","00990.9mbar","000348ppm"
"XGC00101","0+25.9?24.2%","000.0000mmol/L","008.03pH","000.37m/s","0ENE","00000.0mm/h","0029.3?066.7%05629.2Lux*","000173umol/m2*s","046.0h","00990.9mbar","000345ppm"
"XGC00101","0+25.9?24.3%","000.0000mmol/L","008.01pH","000.29m/s","0 NE","00000.0mm/h","0029.5?064.0%06728.3Lux*","000285umol/m2*s","048.0h","00990.8mbar","000345ppm"
"XGC00101","0+26.0?24.3%","000.0000mmol/L","008.01pH","000.51m/s","0NNE","00000.0mm/h","0030.0?062.1%06540.8Lux*","000308umol/m2*s","050.0h","00990.6mbar","000341ppm"
"XGC00101","0+26.1?24.3%","000.0000mmol/L","008.01pH","000.88m/s","0NNE","00000.0mm/h","0030.5?061.7%08140.8Lux*","000418umol/m2*s","052.0h","00990.6mbar","000343ppm"
"XGC00101","0+26.2?24.2%","000.0000mmol/L","008.03pH","000.37m/s","0 NE","00000.0mm/h","0030.2?061.9%06548.3Lux*","000314umol/m2*s","054.0h","00990.5mbar","000341ppm"
"XGC00101","0+26.2?24.2%","000.0000mmol/L","008.03pH","000.00m/s","0NNE","00000.0mm/h","0029.8?064.4%06790.8Lux*","000306umol/m2*s","056.0h","00990.4mbar","000342ppm"
"XGC00101","0+26.3?24.3%","000.0000mmol/L","008.03pH","000.73m/s","0 NE","00000.0mm/h","0029.8?062.9%06041.7Lux*","000317umol/m2*s","057.0h","00990.3mbar","000342ppm"
"XGC00101","0+26.4?24.3%","000.0000mmol/L","008.03pH","000.59m/s","0 NE","00000.0mm/h","0029.1?067.7%05362.5Lux*","000215umol/m2*s","059.0h","00990.4mbar","000337ppm"
"XGC00101","0+26.4?24.3%","000.0000mmol/L","008.03pH","001.03m/s","0ENE","00000.0mm/h","0028.9?068.2%05125.0Lux*","000201umol/m2*s","061.0h","00990.2mbar","000337ppm"
"XGC00101","0+26.4?24.3%","000.0000mmol/L","008.03pH","000.22m/s","0ENE","00000.0mm/h","0028.6?072.2%04641.7Lux*","000185umol/m2*s","063.0h","00990.1mbar","000335ppm"
"XGC00101","0+26.5?24.4%","000.0000mmol/L","008.01pH","000.59m/s","0ENE","00000.0mm/h","0028.6?070.2%04665.0Lux*","000191umol/m2*s","065.0h","00990.0mbar","000334ppm"
"XGC00101","0+26.5?24.4%","000.0000mmol/L","008.01pH","000.59m/s","0 NE","00000.0mm/h","0028.8?069.2%05005.8Lux*","000211umol/m2*s","066.0h","00990.0mbar","000334ppm"
"XGC00101","0+26.6?24.4%","000.0000mmol/L","008.00pH","000.88m/s","0NNE","00000.0mm/h","0028.7?068.5%04161.7Lux*","000157umol/m2*s","068.0h","00990.0mbar","000336ppm"
"XGC00101","0+26.6?24.3%","000.0000mmol/L","008.00pH","000.07m/s","0ENE","00000.0mm/h","0028.4?074.3%03938.3Lux*","000152umol/m2*s","070.0h","00990.0mbar","000331ppm"
"XGC00101","0+26.6?24.4%","000.0000mmol/L","008.00pH","000.22m/s","0 NE","00000.0mm/h","0028.2?074.7%03302.5Lux*","000124umol/m2*s","072.0h","00990.0mbar","000332ppm"
"XGC00101","0+26.7?24.4%","000.0000mmol/L","007.98pH","000.15m/s","0NNE","00000.0mm/h","0027.9?075.9%02951.7Lux*","000111umol/m2*s","074.0h","00990.0mbar","000334ppm"
"XGC00101","0+26.7?24.4%","000.0000mmol/L","007.98pH","001.03m/s","0NNE","00000.0mm/h","0027.8?077.5%02552.5Lux*","000107umol/m2*s","075.0h","00989.9mbar","000333ppm"
"XGC00101","0+26.7?24.4%","000.0000mmol/L","008.01pH","000.00m/s","0  N","00000.0mm/h","0028.2?073.6%02890.8Lux*","000109umol/m2*s","077.0h","00989.9mbar","000336ppm"
"XGC00101","0+26.7?24.4%","000.0000mmol/L","007.98pH","000.07m/s","0SSW","00000.0mm/h","0028.6?075.5%02836.7Lux*","000099umol/m2*s","079.0h","00989.9mbar","000333ppm"
"XGC00101","0+26.7?24.4%","000.0000mmol/L","008.00pH","000.73m/s","0 SW","00000.0mm/h","0028.4?067.8%02257.5Lux*","000082umol/m2*s","081.0h","00989.8mbar","000346ppm"
"XGC00101","0+26.8?24.4%","000.0000mmol/L","008.04pH","000.51m/s","0 SW","00000.0mm/h","0028.0?067.1%02301.7Lux*","000076umol/m2*s","083.0h","00989.8mbar","000355ppm"
"XGC00101","0+26.8?24.4%","000.0000mmol/L","008.04pH","000.44m/s","0WSW","00000.0mm/h","0027.8?066.1%02190.0Lux*","000080umol/m2*s","084.0h","00989.8mbar","000360ppm"
"XGC00101","0+26.8?24.5%","000.0000mmol/L","008.07pH","000.81m/s","0WSW","00000.0mm/h","0027.5?066.2%01444.2Lux*","000053umol/m2*s","086.0h","00989.7mbar","000363ppm"
"XGC00101","0+26.8?24.5%","000.0000mmol/L","008.08pH","000.88m/s","0WSW","00000.0mm/h","0027.2?067.3%01101.7Lux*","000047umol/m2*s","088.0h","00989.6mbar","000367ppm"
"XGC00101","0+26.8?24.5%","000.0000mmol/L","008.12pH","001.26m/s","0  W","00000.0mm/h","0027.1?065.4%00856.7Lux*","000029umol/m2*s","090.0h","00989.6mbar","000367ppm"
"XGC00101","0+26.7?24.5%","000.0000mmol/L","008.14pH","000.59m/s","0  W","00000.0mm/h","0026.9?066.4%00364.2Lux*","000012umol/m2*s","092.0h","00989.6mbar","000371ppm"
"XGC00101","0+26.7?24.5%","000.0000mmol/L","008.11pH","000.59m/s","0  W","00000.0mm/h","0026.5?068.9%00300.0Lux*","000010umol/m2*s","093.0h","00989.6mbar","000380ppm"
"XGC00101","0+26.7?24.5%","000.0000mmol/L","008.07pH","000.07m/s","0ENE","00000.0mm/h","0025.0?083.7%00280.8Lux*","000009umol/m2*s","095.0h","00989.5mbar","000414ppm"
"XGC00101","0+26.7?24.5%","000.0000mmol/L","008.03pH","000.15m/s","0  N","00000.0mm/h","0024.6?083.6%00140.8Lux*","000004umol/m2*s","097.0h","00989.5mbar","000409ppm"
"XGC00101","0+26.6?24.5%","000.0000mmol/L","008.01pH","000.00m/s","0  N","00000.0mm/h","0024.3?086.2%00053.3Lux*","000002umol/m2*s","099.0h","00989.6mbar","000430ppm"
"XGC00101","0+26.6?24.5%","000.0000mmol/L","007.98pH","000.22m/s","0  W","00000.0mm/h","0023.9?088.8%00020.0Lux*","000000umol/m2*s","0101.0h","00989.7mbar","000455ppm"
"XGC00101","0+26.6?24.5%","000.0000mmol/L","007.98pH","000.73m/s","0  W","00000.0mm/h","0023.5?090.4%00006.7Lux*","000000umol/m2*s","0102.0h","00989.8mbar","000450ppm"
"XGC00101","0+26.6?24.6%","000.0000mmol/L","008.12pH","003.26m/s","0 NE","00000.0mm/h","0025.4?074.4%00000.0Lux*","000000umol/m2*s","0104.0h","00990.1mbar","000386ppm"
